2017-04-11 14:44:44 status unpacked klibc-utils:i386 2.0.4-8ubuntu1
2017-04-11 14:44:44 install kmod:i386 <none> 22-1ubuntu4
2017-04-11 14:44:44 status half-installed kmod:i386 22-1ubuntu4
2017-04-11 14:44:44 status unpacked kmod:i386 22-1ubuntu4
2017-04-11 14:44:44 status unpacked kmod:i386 22-1ubuntu4
2017-04-11 14:44:44 install language-pack-en:all <none> 1:16.04+20160415
2017-04-11 14:44:44 status half-installed language-pack-en:all 1:16.04+20160415
2017-04-11 14:44:45 status unpacked language-pack-en:all 1:16.04+20160415
2017-04-11 14:44:45 status unpacked language-pack-en:all 1:16.04+20160415
2017-04-11 14:44:45 install language-pack-en-base:all <none> 1:16.04+20160415
2017-04-11 14:44:45 status half-installed language-pack-en-base:all 1:16.04+20160415
2017-04-11 14:44:45 status unpacked language-pack-en-base:all 1:16.04+20160415
2017-04-11 14:44:45 status unpacked language-pack-en-base:all 1:16.04+20160415
2017-04-11 14:44:45 install language-pack-fr:all <none> 1:16.04+20160415
2017-04-11 14:44:45 status half-installed language-pack-fr:all 1:16.04+20160415
2017-04-11 14:44:45 status unpacked language-pack-fr:all 1:16.04+20160415
2017-04-11 14:44:45 status unpacked language-pack-fr:all 1:16.04+20160415
2017-04-11 14:44:45 install language-pack-fr-base:all <none> 1:16.04+20160415
2017-04-11 14:44:45 status half-installed language-pack-fr-base:all 1:16.04+20160415
2017-04-11 14:44:46 status unpacked language-pack-fr-base:all 1:16.04+20160415
2017-04-11 14:44:46 status unpacked language-pack-fr-base:all 1:16.04+20160415
2017-04-11 14:44:46 install less:i386 <none> 481-2.1
2017-04-11 14:44:46 status half-installed less:i386 481-2.1
2017-04-11 14:44:46 status unpacked less:i386 481-2.1
2017-04-11 14:44:46 status unpacked less:i386 481-2.1
2017-04-11 14:44:46 install libapt-inst2.0:i386 <none> 1.2.10ubuntu1
2017-04-11 14:44:46 status half-installed libapt-inst2.0:i386 1.2.10ubuntu1
2017-04-11 14:44:46 status unpacked libapt-inst2.0:i386 1.2.10ubuntu1
2017-04-11 14:44:46 status unpacked libapt-inst2.0:i386 1.2.10ubuntu1
2017-04-11 14:44:46 install libapt-pkg5.0:i386 <none> 1.2.10ubuntu1
2017-04-11 14:44:46 status half-installed libapt-pkg5.0:i386 1.2.10ubuntu1
2017-04-11 14:44:46 status unpacked libapt-pkg5.0:i386 1.2.10ubuntu1
2017-04-11 14:44:47 status unpacked libapt-pkg5.0:i386 1.2.10ubuntu1
2017-04-11 14:44:47 install libasn1-8-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:47 status half-installed libasn1-8-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:47 status unpacked libasn1-8-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:47 status unpacked libasn1-8-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:47 install libatm1:i386 <none> 1:2.5.1-1.5
2017-04-11 14:44:47 status half-installed libatm1:i386 1:2.5.1-1.5
2017-04-11 14:44:47 status unpacked libatm1:i386 1:2.5.1-1.5
2017-04-11 14:44:47 status unpacked libatm1:i386 1:2.5.1-1.5
2017-04-11 14:44:47 install libbsd0:i386 <none> 0.8.2-1
2017-04-11 14:44:47 status half-installed libbsd0:i386 0.8.2-1
2017-04-11 14:44:47 status unpacked libbsd0:i386 0.8.2-1
2017-04-11 14:44:47 status unpacked libbsd0:i386 0.8.2-1
2017-04-11 14:44:47 install libcurl3-gnutls:i386 <none> 7.47.0-1ubuntu2
2017-04-11 14:44:47 status half-installed libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:44:47 status unpacked libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:44:47 status unpacked libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:44:47 install libdns-export162:i386 <none> 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:47 status half-installed libdns-export162:i386 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:47 status unpacked libdns-export162:i386 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:47 status unpacked libdns-export162:i386 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:47 install libedit2:i386 <none> 3.1-20150325-1ubuntu2
2017-04-11 14:44:47 status half-installed libedit2:i386 3.1-20150325-1ubuntu2
2017-04-11 14:44:47 status unpacked libedit2:i386 3.1-20150325-1ubuntu2
2017-04-11 14:44:47 status unpacked libedit2:i386 3.1-20150325-1ubuntu2
2017-04-11 14:44:47 install libestr0:i386 <none> 0.1.10-1
2017-04-11 14:44:47 status half-installed libestr0:i386 0.1.10-1
2017-04-11 14:44:47 status unpacked libestr0:i386 0.1.10-1
2017-04-11 14:44:47 status unpacked libestr0:i386 0.1.10-1
2017-04-11 14:44:47 install libffi6:i386 <none> 3.2.1-4
2017-04-11 14:44:47 status half-installed libffi6:i386 3.2.1-4
2017-04-11 14:44:47 status unpacked libffi6:i386 3.2.1-4
2017-04-11 14:44:47 status unpacked libffi6:i386 3.2.1-4
2017-04-11 14:44:48 install libfribidi0:i386 <none> 0.19.7-1
2017-04-11 14:44:48 status half-installed libfribidi0:i386 0.19.7-1
2017-04-11 14:44:48 status unpacked libfribidi0:i386 0.19.7-1
2017-04-11 14:44:48 status unpacked libfribidi0:i386 0.19.7-1
2017-04-11 14:44:48 install libgmp10:i386 <none> 2:6.1.0+dfsg-2
2017-04-11 14:44:48 status half-installed libgmp10:i386 2:6.1.0+dfsg-2
2017-04-11 14:44:48 status unpacked libgmp10:i386 2:6.1.0+dfsg-2
2017-04-11 14:44:48 status unpacked libgmp10:i386 2:6.1.0+dfsg-2
2017-04-11 14:44:48 install libgnutls-openssl27:i386 <none> 3.4.10-4ubuntu1
2017-04-11 14:44:48 status half-installed libgnutls-openssl27:i386 3.4.10-4ubuntu1
2017-04-11 14:44:48 status unpacked libgnutls-openssl27:i386 3.4.10-4ubuntu1
2017-04-11 14:44:48 status unpacked libgnutls-openssl27:i386 3.4.10-4ubuntu1
2017-04-11 14:44:48 install libgnutls30:i386 <none> 3.4.10-4ubuntu1
2017-04-11 14:44:48 status half-installed libgnutls30:i386 3.4.10-4ubuntu1
2017-04-11 14:44:48 status unpacked libgnutls30:i386 3.4.10-4ubuntu1
2017-04-11 14:44:48 status unpacked libgnutls30:i386 3.4.10-4ubuntu1
2017-04-11 14:44:48 install libgpm2:i386 <none> 1.20.4-6.1
2017-04-11 14:44:48 status half-installed libgpm2:i386 1.20.4-6.1
2017-04-11 14:44:48 status unpacked libgpm2:i386 1.20.4-6.1
2017-04-11 14:44:48 status unpacked libgpm2:i386 1.20.4-6.1
2017-04-11 14:44:48 install libgssapi-krb5-2:i386 <none> 1.13.2+dfsg-5
2017-04-11 14:44:48 status half-installed libgssapi-krb5-2:i386 1.13.2+dfsg-5
2017-04-11 14:44:48 status unpacked libgssapi-krb5-2:i386 1.13.2+dfsg-5
2017-04-11 14:44:48 status unpacked libgssapi-krb5-2:i386 1.13.2+dfsg-5
2017-04-11 14:44:48 install libgssapi3-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status half-installed libgssapi3-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status unpacked libgssapi3-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status unpacked libgssapi3-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 install libhcrypto4-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status half-installed libhcrypto4-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status unpacked libhcrypto4-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status unpacked libhcrypto4-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 install libheimbase1-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status half-installed libheimbase1-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status unpacked libheimbase1-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:48 status unpacked libheimbase1-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 install libheimntlm0-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status half-installed libheimntlm0-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status unpacked libheimntlm0-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status unpacked libheimntlm0-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 install libhogweed4:i386 <none> 3.2-1
2017-04-11 14:44:49 status half-installed libhogweed4:i386 3.2-1
2017-04-11 14:44:49 status unpacked libhogweed4:i386 3.2-1
2017-04-11 14:44:49 status unpacked libhogweed4:i386 3.2-1
2017-04-11 14:44:49 install libhx509-5-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status half-installed libhx509-5-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status unpacked libhx509-5-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status unpacked libhx509-5-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 install libidn11:i386 <none> 1.32-3ubuntu1
2017-04-11 14:44:49 status half-installed libidn11:i386 1.32-3ubuntu1
2017-04-11 14:44:49 status unpacked libidn11:i386 1.32-3ubuntu1
2017-04-11 14:44:49 status unpacked libidn11:i386 1.32-3ubuntu1
2017-04-11 14:44:49 install libisc-export160:i386 <none> 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:49 status half-installed libisc-export160:i386 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:49 status unpacked libisc-export160:i386 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:49 status unpacked libisc-export160:i386 1:9.10.3.dfsg.P4-8
2017-04-11 14:44:49 install libjson-c2:i386 <none> 0.11-4ubuntu2
2017-04-11 14:44:49 status half-installed libjson-c2:i386 0.11-4ubuntu2
2017-04-11 14:44:49 status unpacked libjson-c2:i386 0.11-4ubuntu2
2017-04-11 14:44:49 status unpacked libjson-c2:i386 0.11-4ubuntu2
2017-04-11 14:44:49 install libk5crypto3:i386 <none> 1.13.2+dfsg-5
2017-04-11 14:44:49 status half-installed libk5crypto3:i386 1.13.2+dfsg-5
2017-04-11 14:44:49 status unpacked libk5crypto3:i386 1.13.2+dfsg-5
2017-04-11 14:44:49 status unpacked libk5crypto3:i386 1.13.2+dfsg-5
2017-04-11 14:44:49 install libkeyutils1:i386 <none> 1.5.9-8ubuntu1
2017-04-11 14:44:49 status half-installed libkeyutils1:i386 1.5.9-8ubuntu1
2017-04-11 14:44:49 status unpacked libkeyutils1:i386 1.5.9-8ubuntu1
2017-04-11 14:44:49 status unpacked libkeyutils1:i386 1.5.9-8ubuntu1
2017-04-11 14:44:49 install libklibc:i386 <none> 2.0.4-8ubuntu1
2017-04-11 14:44:49 status half-installed libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:44:49 status unpacked libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:44:49 status unpacked libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:44:49 install libkrb5-26-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status half-installed libkrb5-26-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status unpacked libkrb5-26-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 status unpacked libkrb5-26-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:49 install libkrb5-3:i386 <none> 1.13.2+dfsg-5
2017-04-11 14:44:49 status half-installed libkrb5-3:i386 1.13.2+dfsg-5
2017-04-11 14:44:49 status unpacked libkrb5-3:i386 1.13.2+dfsg-5
2017-04-11 14:44:49 status unpacked libkrb5-3:i386 1.13.2+dfsg-5
2017-04-11 14:44:49 install libkrb5support0:i386 <none> 1.13.2+dfsg-5
2017-04-11 14:44:49 status half-installed libkrb5support0:i386 1.13.2+dfsg-5
2017-04-11 14:44:50 status unpacked libkrb5support0:i386 1.13.2+dfsg-5
2017-04-11 14:44:50 status unpacked libkrb5support0:i386 1.13.2+dfsg-5
2017-04-11 14:44:50 install libldap-2.4-2:i386 <none> 2.4.42+dfsg-2ubuntu3
2017-04-11 14:44:50 status half-installed libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:44:50 status unpacked libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:44:50 status unpacked libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:44:50 install liblocale-gettext-perl:i386 <none> 1.07-1build1
2017-04-11 14:44:50 status half-installed liblocale-gettext-perl:i386 1.07-1build1
2017-04-11 14:44:50 status unpacked liblocale-gettext-perl:i386 1.07-1build1
2017-04-11 14:44:50 status unpacked liblocale-gettext-perl:i386 1.07-1build1
2017-04-11 14:44:50 install liblz4-1:i386 <none> 0.0~r131-2ubuntu2
2017-04-11 14:44:50 status half-installed liblz4-1:i386 0.0~r131-2ubuntu2
2017-04-11 14:44:50 status unpacked liblz4-1:i386 0.0~r131-2ubuntu2
2017-04-11 14:44:50 status unpacked liblz4-1:i386 0.0~r131-2ubuntu2
2017-04-11 14:44:50 install libmagic1:i386 <none> 1:5.25-2ubuntu1
2017-04-11 14:44:50 status half-installed libmagic1:i386 1:5.25-2ubuntu1
2017-04-11 14:44:50 status unpacked libmagic1:i386 1:5.25-2ubuntu1
2017-04-11 14:44:50 status unpacked libmagic1:i386 1:5.25-2ubuntu1
2017-04-11 14:44:50 install libmnl0:i386 <none> 1.0.3-5
2017-04-11 14:44:50 status half-installed libmnl0:i386 1.0.3-5
2017-04-11 14:44:50 status unpacked libmnl0:i386 1.0.3-5
2017-04-11 14:44:50 status unpacked libmnl0:i386 1.0.3-5
2017-04-11 14:44:50 install libmpdec2:i386 <none> 2.4.2-1
2017-04-11 14:44:50 status half-installed libmpdec2:i386 2.4.2-1
2017-04-11 14:44:50 status unpacked libmpdec2:i386 2.4.2-1
2017-04-11 14:44:50 status unpacked libmpdec2:i386 2.4.2-1
2017-04-11 14:44:50 install libnettle6:i386 <none> 3.2-1
2017-04-11 14:44:50 status half-installed libnettle6:i386 3.2-1
2017-04-11 14:44:50 status unpacked libnettle6:i386 3.2-1
2017-04-11 14:44:50 status unpacked libnettle6:i386 3.2-1
2017-04-11 14:44:50 install libnewt0.52:i386 <none> 0.52.18-1ubuntu2
2017-04-11 14:44:50 status half-installed libnewt0.52:i386 0.52.18-1ubuntu2
2017-04-11 14:44:50 status unpacked libnewt0.52:i386 0.52.18-1ubuntu2
2017-04-11 14:44:50 status unpacked libnewt0.52:i386 0.52.18-1ubuntu2
2017-04-11 14:44:50 install libnih1:i386 <none> 1.0.3-4.3ubuntu1
2017-04-11 14:44:50 status half-installed libnih1:i386 1.0.3-4.3ubuntu1
2017-04-11 14:44:50 status unpacked libnih1:i386 1.0.3-4.3ubuntu1
2017-04-11 14:44:50 status unpacked libnih1:i386 1.0.3-4.3ubuntu1
2017-04-11 14:44:50 install libp11-kit0:i386 <none> 0.23.2-3
2017-04-11 14:44:50 status half-installed libp11-kit0:i386 0.23.2-3
2017-04-11 14:44:51 status unpacked libp11-kit0:i386 0.23.2-3
2017-04-11 14:44:51 status unpacked libp11-kit0:i386 0.23.2-3
2017-04-11 14:44:51 install libpng12-0:i386 <none> 1.2.54-1ubuntu1
2017-04-11 14:44:51 status half-installed libpng12-0:i386 1.2.54-1ubuntu1
2017-04-11 14:44:51 status unpacked libpng12-0:i386 1.2.54-1ubuntu1
2017-04-11 14:44:51 status unpacked libpng12-0:i386 1.2.54-1ubuntu1
2017-04-11 14:44:51 install libpopt0:i386 <none> 1.16-10
2017-04-11 14:44:51 status half-installed libpopt0:i386 1.16-10
2017-04-11 14:44:51 status unpacked libpopt0:i386 1.16-10
2017-04-11 14:44:51 status unpacked libpopt0:i386 1.16-10
2017-04-11 14:44:51 install libpython3-stdlib:i386 <none> 3.5.1-3
2017-04-11 14:44:51 status half-installed libpython3-stdlib:i386 3.5.1-3
2017-04-11 14:44:51 status unpacked libpython3-stdlib:i386 3.5.1-3
2017-04-11 14:44:51 status unpacked libpython3-stdlib:i386 3.5.1-3
2017-04-11 14:44:51 install libpython3.5-stdlib:i386 <none> 3.5.1-10
2017-04-11 14:44:51 status half-installed libpython3.5-stdlib:i386 3.5.1-10
2017-04-11 14:44:52 status unpacked libpython3.5-stdlib:i386 3.5.1-10
2017-04-11 14:44:52 status unpacked libpython3.5-stdlib:i386 3.5.1-10
2017-04-11 14:44:52 install libreadline6:i386 <none> 6.3-8ubuntu2
2017-04-11 14:44:52 status half-installed libreadline6:i386 6.3-8ubuntu2
2017-04-11 14:44:52 status unpacked libreadline6:i386 6.3-8ubuntu2
2017-04-11 14:44:52 status unpacked libreadline6:i386 6.3-8ubuntu2
2017-04-11 14:44:52 install libroken18-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:52 status half-installed libroken18-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:52 status unpacked libroken18-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:52 status unpacked libroken18-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:52 install librtmp1:i386 <none> 2.4+20151223.gitfa8646d-1build1
2017-04-11 14:44:52 status half-installed librtmp1:i386 2.4+20151223.gitfa8646d-1build1
2017-04-11 14:44:52 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d-1build1
2017-04-11 14:44:52 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d-1build1
2017-04-11 14:44:52 install libsasl2-2:i386 <none> 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 status half-installed libsasl2-2:i386 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 status unpacked libsasl2-2:i386 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 status unpacked libsasl2-2:i386 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 install libsasl2-modules-db:i386 <none> 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 status half-installed libsasl2-modules-db:i386 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 status unpacked libsasl2-modules-db:i386 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 status unpacked libsasl2-modules-db:i386 2.1.26.dfsg1-14build1
2017-04-11 14:44:52 install libslang2:i386 <none> 2.3.0-2ubuntu1
2017-04-11 14:44:52 status half-installed libslang2:i386 2.3.0-2ubuntu1
2017-04-11 14:44:52 status unpacked libslang2:i386 2.3.0-2ubuntu1
2017-04-11 14:44:52 status unpacked libslang2:i386 2.3.0-2ubuntu1
2017-04-11 14:44:52 install libsqlite3-0:i386 <none> 3.11.0-1ubuntu1
2017-04-11 14:44:52 status half-installed libsqlite3-0:i386 3.11.0-1ubuntu1
2017-04-11 14:44:53 status unpacked libsqlite3-0:i386 3.11.0-1ubuntu1
2017-04-11 14:44:53 status unpacked libsqlite3-0:i386 3.11.0-1ubuntu1
2017-04-11 14:44:53 install libstdc++6:i386 <none> 5.3.1-14ubuntu2
2017-04-11 14:44:53 status half-installed libstdc++6:i386 5.3.1-14ubuntu2
2017-04-11 14:44:53 status unpacked libstdc++6:i386 5.3.1-14ubuntu2
2017-04-11 14:44:53 status unpacked libstdc++6:i386 5.3.1-14ubuntu2
2017-04-11 14:44:53 install libtasn1-6:i386 <none> 4.7-3
2017-04-11 14:44:53 status half-installed libtasn1-6:i386 4.7-3
2017-04-11 14:44:53 status unpacked libtasn1-6:i386 4.7-3
2017-04-11 14:44:53 status unpacked libtasn1-6:i386 4.7-3
2017-04-11 14:44:53 install libtext-charwidth-perl:i386 <none> 0.04-7build5
2017-04-11 14:44:53 status half-installed libtext-charwidth-perl:i386 0.04-7build5
2017-04-11 14:44:53 status unpacked libtext-charwidth-perl:i386 0.04-7build5
2017-04-11 14:44:53 status unpacked libtext-charwidth-perl:i386 0.04-7build5
2017-04-11 14:44:53 install libtext-iconv-perl:i386 <none> 1.7-5build4
2017-04-11 14:44:53 status half-installed libtext-iconv-perl:i386 1.7-5build4
2017-04-11 14:44:53 status unpacked libtext-iconv-perl:i386 1.7-5build4
2017-04-11 14:44:53 status unpacked libtext-iconv-perl:i386 1.7-5build4
2017-04-11 14:44:53 install libtext-wrapi18n-perl:all <none> 0.06-7.1
2017-04-11 14:44:53 status half-installed libtext-wrapi18n-perl:all 0.06-7.1
2017-04-11 14:44:53 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2017-04-11 14:44:53 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2017-04-11 14:44:53 install libusb-0.1-4:i386 <none> 2:0.1.12-28
2017-04-11 14:44:53 status half-installed libusb-0.1-4:i386 2:0.1.12-28
2017-04-11 14:44:53 status unpacked libusb-0.1-4:i386 2:0.1.12-28
2017-04-11 14:44:53 status unpacked libusb-0.1-4:i386 2:0.1.12-28
2017-04-11 14:44:53 install libwind0-heimdal:i386 <none> 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:53 status half-installed libwind0-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:53 status unpacked libwind0-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:53 status unpacked libwind0-heimdal:i386 1.7~git20150920+dfsg-4ubuntu1
2017-04-11 14:44:53 install libwrap0:i386 <none> 7.6.q-25
2017-04-11 14:44:53 status half-installed libwrap0:i386 7.6.q-25
2017-04-11 14:44:54 status unpacked libwrap0:i386 7.6.q-25
2017-04-11 14:44:54 status unpacked libwrap0:i386 7.6.q-25
2017-04-11 14:44:54 install libxtables11:i386 <none> 1.6.0-2ubuntu3
2017-04-11 14:44:54 status half-installed libxtables11:i386 1.6.0-2ubuntu3
2017-04-11 14:44:54 status unpacked libxtables11:i386 1.6.0-2ubuntu3
2017-04-11 14:44:54 status unpacked libxtables11:i386 1.6.0-2ubuntu3
2017-04-11 14:44:54 install linux-base:all <none> 4.0ubuntu1
2017-04-11 14:44:54 status half-installed linux-base:all 4.0ubuntu1
2017-04-11 14:44:54 status unpacked linux-base:all 4.0ubuntu1
2017-04-11 14:44:54 status unpacked linux-base:all 4.0ubuntu1
2017-04-11 14:44:54 install logrotate:i386 <none> 3.8.7-2ubuntu2
2017-04-11 14:44:54 status half-installed logrotate:i386 3.8.7-2ubuntu2
2017-04-11 14:44:54 status unpacked logrotate:i386 3.8.7-2ubuntu2
2017-04-11 14:44:54 status unpacked logrotate:i386 3.8.7-2ubuntu2
2017-04-11 14:44:54 install lsb-release:all <none> 9.20160110
2017-04-11 14:44:54 status half-installed lsb-release:all 9.20160110
2017-04-11 14:44:54 status unpacked lsb-release:all 9.20160110
2017-04-11 14:44:54 status unpacked lsb-release:all 9.20160110
2017-04-11 14:44:54 install mime-support:all <none> 3.59ubuntu1
2017-04-11 14:44:54 status half-installed mime-support:all 3.59ubuntu1
2017-04-11 14:44:54 status unpacked mime-support:all 3.59ubuntu1
2017-04-11 14:44:54 status unpacked mime-support:all 3.59ubuntu1
2017-04-11 14:44:54 install net-tools:i386 <none> 1.60-26ubuntu1
2017-04-11 14:44:54 status half-installed net-tools:i386 1.60-26ubuntu1
2017-04-11 14:44:54 status unpacked net-tools:i386 1.60-26ubuntu1
2017-04-11 14:44:54 status unpacked net-tools:i386 1.60-26ubuntu1
2017-04-11 14:44:54 install netbase:all <none> 5.3
2017-04-11 14:44:54 status half-installed netbase:all 5.3
2017-04-11 14:44:54 status unpacked netbase:all 5.3
2017-04-11 14:44:54 status unpacked netbase:all 5.3
2017-04-11 14:44:54 install netcat-openbsd:i386 <none> 1.105-7ubuntu1
